6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.049999660915799,995,87,7.78000020980835,Rain,moderate rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.238888634575738,995,75,8.859999656677246,Rain,light rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.577777862548828,995,75,6.699999809265137,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.561111874050565,995,75,3.240000009536743,Rain,moderate rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
6.122222476535374,995,75,3.240000009536743,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.822221967909072,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
5.761110517713759,996,81,4.539999961853027,Rain,light intensity shower rain
